time,data,noise,global_outlier,constant
2023-08-27 12:22:30+00:00,5.541,False,False,False
2023-08-27 12:22:40+00:00,2.954,False,False,False
2023-08-27 12:22:50+00:00,4.841,False,False,False
2023-08-27 12:23:00+00:00,4.841,False,False,False
2023-08-27 12:23:10+00:00,4.024,False,False,False
2023-08-27 12:23:20+00:00,4.024,False,False,False
2023-08-27 12:23:30+00:00,2.693,False,False,False
2023-08-27 12:23:40+00:00,2.693,False,False,False
2023-08-27 12:23:50+00:00,5.147,False,False,False
2023-08-27 12:24:00+00:00,5.147,False,False,False
2023-08-27 12:24:10+00:00,3.755,False,False,False
2023-08-27 12:24:20+00:00,2.599,False,False,False
2023-08-27 12:24:30+00:00,2.599,False,False,False
2023-08-27 12:24:40+00:00,4.404,False,False,False
2023-08-27 12:24:50+00:00,4.404,False,False,False
2023-08-27 12:25:00+00:00,4.037,False,False,False
2023-08-27 12:25:10+00:00,4.037,False,False,False
2023-08-27 12:25:20+00:00,4.364,False,False,False
2023-08-27 12:25:30+00:00,4.364,False,False,False
2023-08-27 12:25:40+00:00,4.648,False,False,False
2023-08-27 12:25:50+00:00,3.523,False,False,False
2023-08-27 12:26:00+00:00,3.523,False,False,False
2023-08-27 12:26:10+00:00,3.523,False,False,False
2023-08-27 12:26:20+00:00,2.577,False,False,False
2023-08-27 12:26:30+00:00,4.784,False,False,False
2023-08-27 12:26:40+00:00,4.784,False,False,False
2023-08-27 12:26:50+00:00,5.248,False,False,False
2023-08-27 12:27:00+00:00,5.248,False,False,False
2023-08-27 12:27:10+00:00,4.642,False,False,False
2023-08-27 12:27:20+00:00,4.642,False,False,False
2023-08-27 12:27:30+00:00,5.358,False,False,False
2023-08-27 12:27:40+00:00,5.358,False,False,False
2023-08-27 12:27:50+00:00,3.184,False,False,False
2023-08-27 12:28:00+00:00,3.733,False,False,False
2023-08-27 12:28:10+00:00,3.733,False,False,False
2023-08-27 12:28:20+00:00,3.567,False,False,False
2023-08-27 12:28:30+00:00,3.567,False,False,False
2023-08-27 12:28:40+00:00,4.411,False,False,False
2023-08-27 12:28:50+00:00,4.411,False,False,False
2023-08-27 12:29:00+00:00,2.818,False,False,False
2023-08-27 12:29:10+00:00,2.818,False,False,False
2023-08-27 12:29:20+00:00,3.831,False,False,False
2023-08-27 12:29:30+00:00,2.811,False,False,False
2023-08-27 12:29:40+00:00,2.811,False,False,False
2023-08-27 12:29:50+00:00,2.811,False,False,False
2023-08-27 12:30:00+00:00,3.916,False,False,False
2023-08-27 12:30:10+00:00,3.094,False,False,False
2023-08-27 12:30:20+00:00,3.094,False,False,False
2023-08-27 12:30:30+00:00,5.511,False,False,False
2023-08-27 12:30:40+00:00,5.511,False,False,False
2023-08-27 12:30:50+00:00,3.563,False,False,False
2023-08-27 12:31:00+00:00,3.563,False,False,False
2023-08-27 12:31:10+00:00,4.933,False,False,False
2023-08-27 12:31:20+00:00,4.933,False,False,False
2023-08-27 12:31:30+00:00,4.71,False,False,False
2023-08-27 12:31:40+00:00,4.457,False,False,False
2023-08-27 12:31:50+00:00,4.457,False,False,False
2023-08-27 12:32:00+00:00,3.148,False,False,False
2023-08-27 12:32:10+00:00,3.148,False,False,False
2023-08-27 12:32:20+00:00,4.457,False,False,False
2023-08-27 12:32:30+00:00,4.457,False,False,False
2023-08-27 12:32:40+00:00,4.358,False,False,False
2023-08-27 12:32:50+00:00,4.358,False,False,False
2023-08-27 12:33:00+00:00,4.729,False,False,False
2023-08-27 12:33:10+00:00,5.291,False,False,False
2023-08-27 12:33:20+00:00,5.291,False,False,False
2023-08-27 12:33:30+00:00,5.291,False,False,False
2023-08-27 12:33:40+00:00,2.819,False,False,False
2023-08-27 12:33:50+00:00,4.129,False,False,False
2023-08-27 12:34:00+00:00,4.129,False,False,False
2023-08-27 12:34:10+00:00,4.166,False,False,False
2023-08-27 12:34:20+00:00,4.166,False,False,False
2023-08-27 12:34:30+00:00,3.857,False,False,False
2023-08-27 12:34:40+00:00,3.857,False,False,False
2023-08-27 12:34:50+00:00,3.28,False,False,False
2023-08-27 12:35:00+00:00,3.28,False,False,False
2023-08-27 12:35:10+00:00,4.714,False,False,False
2023-08-27 12:35:20+00:00,2.983,False,False,False
2023-08-27 12:35:30+00:00,2.983,False,False,False
2023-08-27 12:35:40+00:00,4.566,False,False,False
2023-08-27 12:35:50+00:00,4.566,False,False,False
2023-08-27 12:36:00+00:00,4.219,False,False,False
2023-08-27 12:36:10+00:00,4.219,False,False,False
2023-08-27 12:36:20+00:00,2.438,False,False,False
2023-08-27 12:36:30+00:00,2.438,False,False,False
2023-08-27 12:36:40+00:00,1.511,False,False,False
2023-08-27 12:36:50+00:00,3.607,False,False,False
2023-08-27 12:37:00+00:00,3.607,False,False,False
2023-08-27 12:37:10+00:00,3.607,False,False,False
2023-08-27 12:37:20+00:00,3.709,False,False,False
2023-08-27 12:37:30+00:00,5.88,False,False,False
2023-08-27 12:37:40+00:00,5.88,False,False,False
2023-08-27 12:37:50+00:00,3.734,False,False,False
2023-08-27 12:38:00+00:00,3.734,False,False,False
2023-08-27 12:38:10+00:00,4.136,False,False,False
2023-08-27 12:38:20+00:00,4.136,False,False,False
2023-08-27 12:38:30+00:00,5.188,False,False,False
2023-08-27 12:38:40+00:00,5.188,False,False,False
2023-08-27 12:38:50+00:00,3.242,False,False,False
2023-08-27 12:39:00+00:00,3.711,False,False,False
2023-08-27 12:39:10+00:00,3.711,False,False,False
2023-08-27 12:39:20+00:00,2.333,False,False,False
2023-08-27 12:39:30+00:00,2.333,False,False,False
2023-08-27 12:39:40+00:00,2.021,False,False,False
2023-08-27 12:39:50+00:00,2.021,False,False,False
2023-08-27 12:40:00+00:00,2.774,False,False,False
2023-08-27 12:40:10+00:00,2.774,False,False,False
2023-08-27 12:40:20+00:00,2.324,False,False,False
2023-08-27 12:40:30+00:00,2.985,False,False,False
2023-08-27 12:40:40+00:00,2.985,False,False,False
2023-08-27 12:40:50+00:00,2.985,False,False,False
2023-08-27 12:41:00+00:00,2.246,False,False,False
2023-08-27 12:41:10+00:00,2.247,False,False,False
2023-08-27 12:41:20+00:00,2.247,False,False,False
2023-08-27 12:41:30+00:00,3.47,False,False,False
2023-08-27 12:41:40+00:00,3.47,False,False,False
2023-08-27 12:41:50+00:00,2.877,False,False,False
2023-08-27 12:42:00+00:00,2.877,False,False,False
2023-08-27 12:42:10+00:00,2.228,False,False,False
2023-08-27 12:42:20+00:00,2.228,False,False,False
2023-08-27 12:42:30+00:00,3.656,False,False,False
2023-08-27 12:42:40+00:00,2.519,False,False,False
2023-08-27 12:42:50+00:00,2.519,False,False,False
2023-08-27 12:43:00+00:00,4.972,False,False,False
2023-08-27 12:43:10+00:00,4.972,False,False,False
2023-08-27 12:43:20+00:00,2.704,False,False,False
2023-08-27 12:43:30+00:00,2.704,False,False,False
2023-08-27 12:43:40+00:00,4.496,False,False,False
2023-08-27 12:43:50+00:00,4.496,False,False,False
2023-08-27 12:44:00+00:00,2.605,False,False,False
2023-08-27 12:44:10+00:00,4.644,False,False,False
2023-08-27 12:44:20+00:00,4.644,False,False,False
2023-08-27 12:44:30+00:00,4.644,False,False,False
2023-08-27 12:44:40+00:00,4.951,False,False,False
2023-08-27 12:44:50+00:00,3.683,False,False,False
2023-08-27 12:45:00+00:00,3.683,False,False,False
2023-08-27 12:45:10+00:00,6.267,False,False,False
2023-08-27 12:45:20+00:00,6.267,False,False,False
2023-08-27 12:45:30+00:00,3.974,False,False,False
2023-08-27 12:45:40+00:00,3.974,False,False,False
2023-08-27 12:45:50+00:00,3.616,False,False,False
2023-08-27 12:46:00+00:00,3.616,False,False,False
2023-08-27 12:46:10+00:00,4.765,False,False,False
2023-08-27 12:46:20+00:00,3.615,False,False,False
2023-08-27 12:46:30+00:00,3.615,False,False,False
2023-08-27 12:46:40+00:00,4.11,False,False,False
2023-08-27 12:46:50+00:00,4.11,False,False,False
2023-08-27 12:47:00+00:00,4.577,False,False,False
2023-08-27 12:47:10+00:00,4.577,False,False,False
2023-08-27 12:47:20+00:00,2.971,False,False,False
2023-08-27 12:47:30+00:00,2.971,False,False,False
2023-08-27 12:47:40+00:00,4.269,False,False,False
2023-08-27 12:47:50+00:00,2.113,False,False,False
2023-08-27 12:48:00+00:00,2.113,False,False,False
2023-08-27 12:48:10+00:00,2.113,False,False,False
2023-08-27 12:48:20+00:00,2.582,False,False,False
2023-08-27 12:48:30+00:00,2.44,False,False,False
2023-08-27 12:48:40+00:00,2.44,False,False,False
2023-08-27 12:48:50+00:00,2.564,False,False,False
2023-08-27 12:49:00+00:00,2.564,False,False,False
2023-08-27 12:49:10+00:00,3.225,False,False,False
2023-08-27 12:49:20+00:00,3.225,False,False,False
2023-08-27 12:49:30+00:00,4.182,False,False,False
2023-08-27 12:49:40+00:00,4.182,False,False,False
2023-08-27 12:49:50+00:00,4.2,False,False,False
2023-08-27 12:50:00+00:00,1.537,False,False,False
2023-08-27 12:50:10+00:00,1.537,False,False,False
2023-08-27 12:50:20+00:00,4.138,False,False,False
2023-08-27 12:50:30+00:00,4.138,False,False,False
2023-08-27 12:50:40+00:00,3.111,False,False,False
2023-08-27 12:50:50+00:00,3.111,False,False,False
2023-08-27 12:51:00+00:00,4.236,False,False,False
2023-08-27 12:51:10+00:00,4.236,False,False,False
2023-08-27 12:51:20+00:00,4.31,False,False,False
2023-08-27 12:51:30+00:00,2.849,False,False,False
2023-08-27 12:51:40+00:00,2.849,False,False,False
2023-08-27 12:51:50+00:00,2.849,False,False,False
2023-08-27 12:52:00+00:00,3.748,False,False,False
2023-08-27 12:52:10+00:00,3.527,False,False,False
2023-08-27 12:52:20+00:00,3.527,False,False,False
2023-08-27 12:52:30+00:00,3.039,False,False,False
2023-08-27 12:52:40+00:00,3.039,False,False,False
2023-08-27 12:52:50+00:00,3.243,False,False,False
2023-08-27 12:53:00+00:00,3.243,False,False,False
2023-08-27 12:53:10+00:00,2.483,False,False,False
2023-08-27 12:53:20+00:00,2.483,False,False,False
2023-08-27 12:53:30+00:00,3.841,False,False,False
2023-08-27 12:53:40+00:00,3.254,False,False,False
2023-08-27 12:53:50+00:00,3.254,False,False,False
2023-08-27 12:54:00+00:00,3.254,False,False,False
2023-08-27 12:54:10+00:00,3.254,False,False,False
2023-08-27 12:54:20+00:00,2.771,False,False,False
2023-08-27 12:54:30+00:00,2.771,False,False,False
2023-08-27 12:54:40+00:00,3.809,False,False,False
2023-08-27 12:54:50+00:00,3.809,False,False,False
2023-08-27 12:55:00+00:00,2.685,False,False,False
2023-08-27 12:55:10+00:00,2.685,False,False,False
2023-08-27 12:55:20+00:00,3.352,False,False,False
2023-08-27 12:55:30+00:00,3.352,False,False,False
2023-08-27 12:55:40+00:00,3.819,False,False,False
2023-08-27 12:55:50+00:00,5.042,False,False,False
2023-08-27 12:56:00+00:00,5.042,False,False,False
2023-08-27 12:56:10+00:00,3.683,False,False,False
2023-08-27 12:56:20+00:00,3.683,False,False,False
2023-08-27 12:56:30+00:00,4.511,False,False,False
2023-08-27 12:56:40+00:00,4.511,False,False,False
2023-08-27 12:56:50+00:00,2.576,False,False,False
2023-08-27 12:57:00+00:00,2.576,False,False,False
2023-08-27 12:57:10+00:00,2.879,False,False,False
2023-08-27 12:57:20+00:00,2.52,False,False,False
2023-08-27 12:57:30+00:00,2.52,False,False,False
2023-08-27 12:57:40+00:00,2.551,False,False,False
2023-08-27 12:57:50+00:00,2.551,False,False,False
2023-08-27 12:58:00+00:00,3.426,False,False,False
2023-08-27 12:58:10+00:00,3.426,False,False,False
2023-08-27 12:58:20+00:00,2.876,False,False,False
2023-08-27 12:58:30+00:00,2.876,False,False,False
2023-08-27 12:58:40+00:00,3.148,False,False,False
2023-08-27 12:58:50+00:00,3.148,False,False,False
2023-08-27 12:59:00+00:00,3.148,False,False,False
2023-08-27 12:59:10+00:00,3.148,False,False,False
2023-08-27 12:59:20+00:00,5.424,False,False,False
2023-08-27 12:59:30+00:00,3.015,False,False,False
2023-08-27 12:59:40+00:00,3.015,False,False,False
2023-08-27 12:59:50+00:00,2.607,False,False,False
2023-08-27 13:00:00+00:00,2.607,False,False,False
2023-08-27 13:00:10+00:00,3.824,False,False,False
2023-08-27 13:00:20+00:00,3.824,False,False,False
2023-08-27 13:00:30+00:00,3.059,False,False,False
2023-08-27 13:00:40+00:00,3.059,False,False,False
2023-08-27 13:00:50+00:00,2.873,False,False,False
2023-08-27 13:01:00+00:00,2.873,False,False,False
2023-08-27 13:01:10+00:00,2.601,False,False,False
2023-08-27 13:01:20+00:00,3.639,False,False,False
2023-08-27 13:01:30+00:00,3.639,False,False,False
2023-08-27 13:01:40+00:00,3.639,False,False,False
2023-08-27 13:01:50+00:00,3.05,False,False,False
2023-08-27 13:02:00+00:00,1.943,False,False,False
2023-08-27 13:02:10+00:00,1.943,False,False,False
2023-08-27 13:02:20+00:00,3.39,False,False,False
2023-08-27 13:02:30+00:00,3.39,False,False,False
2023-08-27 13:02:40+00:00,3.81,False,False,False
2023-08-27 13:02:50+00:00,3.81,False,False,False
2023-08-27 13:03:00+00:00,3.685,False,False,False
2023-08-27 13:03:10+00:00,2.225,False,False,False
2023-08-27 13:03:20+00:00,2.225,False,False,False
2023-08-27 13:03:30+00:00,1.384,False,False,False
2023-08-27 13:03:40+00:00,1.384,False,False,False
2023-08-27 13:03:50+00:00,4.074,False,False,False
2023-08-27 13:04:00+00:00,4.074,False,False,False
2023-08-27 13:04:10+00:00,4.862,False,False,False
2023-08-27 13:04:20+00:00,4.862,False,False,False
2023-08-27 13:04:30+00:00,2.561,False,False,False
2023-08-27 13:04:40+00:00,2.561,False,False,False
2023-08-27 13:04:50+00:00,3.835,False,False,False
2023-08-27 13:05:00+00:00,3.136,False,False,False
2023-08-27 13:05:10+00:00,3.136,False,False,False
2023-08-27 13:05:20+00:00,3.136,False,False,False
2023-08-27 13:05:30+00:00,3.376,False,False,False
2023-08-27 13:05:40+00:00,3.302,False,False,False
2023-08-27 13:05:50+00:00,3.302,False,False,False
2023-08-27 13:06:00+00:00,2.696,False,False,False
2023-08-27 13:06:10+00:00,2.696,False,False,False
2023-08-27 13:06:20+00:00,3.11,False,False,False
2023-08-27 13:06:30+00:00,3.11,False,False,False
2023-08-27 13:06:40+00:00,3.433,False,False,False
2023-08-27 13:06:50+00:00,3.433,False,False,False
2023-08-27 13:07:00+00:00,3.551,False,False,False
2023-08-27 13:07:10+00:00,4.577,False,False,False
2023-08-27 13:07:20+00:00,4.577,False,False,False
2023-08-27 13:07:30+00:00,3.445,False,False,False
2023-08-27 13:07:40+00:00,3.445,False,False,False
2023-08-27 13:07:50+00:00,1.927,False,False,False
2023-08-27 13:08:00+00:00,1.927,False,False,False
2023-08-27 13:08:10+00:00,2.495,False,False,False
2023-08-27 13:08:20+00:00,2.495,False,False,False
2023-08-27 13:08:30+00:00,3.713,False,False,False
2023-08-27 13:08:40+00:00,3.862,False,False,False
2023-08-27 13:08:50+00:00,3.862,False,False,False
2023-08-27 13:09:00+00:00,3.862,False,False,False
2023-08-27 13:09:10+00:00,3.072,False,False,False
2023-08-27 13:09:20+00:00,3.813,False,False,False
2023-08-27 13:09:30+00:00,3.813,False,False,False
2023-08-27 13:09:40+00:00,4.432,False,False,False
2023-08-27 13:09:50+00:00,4.432,False,False,False
2023-08-27 13:10:00+00:00,3.01,False,False,False
2023-08-27 13:10:10+00:00,3.01,False,False,False
2023-08-27 13:10:20+00:00,2.568,False,False,False
2023-08-27 13:10:30+00:00,2.568,False,False,False
2023-08-27 13:10:40+00:00,3.513,False,False,False
2023-08-27 13:10:50+00:00,4.341,False,False,False
2023-08-27 13:11:00+00:00,4.341,False,False,False
2023-08-27 13:11:10+00:00,4.138,False,False,False
2023-08-27 13:11:20+00:00,4.138,False,False,False
2023-08-27 13:11:30+00:00,3.094,False,False,False
2023-08-27 13:11:40+00:00,3.094,False,False,False
2023-08-27 13:11:50+00:00,2.649,False,False,False
2023-08-27 13:12:00+00:00,2.649,False,False,False
2023-08-27 13:12:10+00:00,3.075,False,False,False
2023-08-27 13:12:20+00:00,2.951,False,False,False
2023-08-27 13:12:30+00:00,2.951,False,False,False
2023-08-27 13:12:40+00:00,2.951,False,False,False
2023-08-27 13:12:50+00:00,2.848,False,False,False
2023-08-27 13:13:00+00:00,3.731,False,False,False
2023-08-27 13:13:10+00:00,3.731,False,False,False
2023-08-27 13:13:20+00:00,3.626,False,False,False
2023-08-27 13:13:30+00:00,3.626,False,False,False
2023-08-27 13:13:40+00:00,2.396,False,False,False
2023-08-27 13:13:50+00:00,2.396,False,False,False
2023-08-27 13:14:00+00:00,2.6,False,False,False
2023-08-27 13:14:10+00:00,2.6,False,False,False
2023-08-27 13:14:20+00:00,4.107,False,False,False
2023-08-27 13:14:30+00:00,3.637,False,False,False
2023-08-27 13:14:40+00:00,3.637,False,False,False
2023-08-27 13:14:50+00:00,2.266,False,False,False
2023-08-27 13:15:00+00:00,2.266,False,False,False
2023-08-27 13:15:10+00:00,3.721,False,False,False
2023-08-27 13:15:20+00:00,3.721,False,False,False
2023-08-27 13:15:30+00:00,1.855,False,False,False
2023-08-27 13:15:40+00:00,1.855,False,False,False
2023-08-27 13:15:50+00:00,3.276,False,False,False
2023-08-27 13:16:00+00:00,2.702,False,False,False
2023-08-27 13:16:10+00:00,2.702,False,False,False
2023-08-27 13:16:20+00:00,2.702,False,False,False
2023-08-27 13:16:30+00:00,4.253,False,False,False
2023-08-27 13:16:40+00:00,3.086,False,False,False
2023-08-27 13:16:50+00:00,3.086,False,False,False
2023-08-27 13:17:00+00:00,1.974,False,False,False
2023-08-27 13:17:10+00:00,1.974,False,False,False
2023-08-27 13:17:20+00:00,2.734,False,False,False
2023-08-27 13:17:30+00:00,2.734,False,False,False
2023-08-27 13:17:40+00:00,2.555,False,False,False
2023-08-27 13:17:50+00:00,2.839,False,False,False
2023-08-27 13:18:00+00:00,2.839,False,False,False
2023-08-27 13:18:10+00:00,3.0,False,False,False
2023-08-27 13:18:20+00:00,3.0,False,False,False
2023-08-27 13:18:30+00:00,2.499,False,False,False
2023-08-27 13:18:40+00:00,2.499,False,False,False
2023-08-27 13:18:50+00:00,3.321,False,False,False
2023-08-27 13:19:00+00:00,3.321,False,False,False
2023-08-27 13:19:10+00:00,4.638,False,False,False
2023-08-27 13:19:20+00:00,4.638,False,False,False
2023-08-27 13:19:30+00:00,2.011,False,False,False
2023-08-27 13:19:40+00:00,2.079,False,False,False
2023-08-27 13:19:50+00:00,2.079,False,False,False
2023-08-27 13:20:00+00:00,2.079,False,False,False
2023-08-27 13:20:10+00:00,2.149,False,False,False
2023-08-27 13:20:20+00:00,2.669,False,False,False
2023-08-27 13:20:30+00:00,2.669,False,False,False
2023-08-27 13:20:40+00:00,3.379,False,False,False
2023-08-27 13:20:50+00:00,3.379,False,False,False
2023-08-27 13:21:00+00:00,3.491,False,False,False
2023-08-27 13:21:10+00:00,3.491,False,False,False
2023-08-27 13:21:20+00:00,1.996,False,False,False
2023-08-27 13:21:30+00:00,1.996,False,False,False
2023-08-27 13:21:40+00:00,4.778,False,False,False
2023-08-27 13:21:50+00:00,2.429,False,False,False
2023-08-27 13:22:00+00:00,2.429,False,False,False
2023-08-27 13:22:10+00:00,2.775,False,False,False
2023-08-27 13:22:20+00:00,2.775,False,False,False
2023-08-27 13:22:30+00:00,2.28,False,False,False
2023-08-27 13:22:40+00:00,2.28,False,False,False
2023-08-27 13:22:50+00:00,2.707,False,False,False
2023-08-27 13:23:00+00:00,2.707,False,False,False
2023-08-27 13:23:10+00:00,2.83,False,False,False
2023-08-27 13:23:20+00:00,3.139,False,False,False
2023-08-27 13:23:30+00:00,3.139,False,False,False
2023-08-27 13:23:40+00:00,3.139,False,False,False
2023-08-27 13:23:50+00:00,2.216,False,False,False
2023-08-27 13:24:00+00:00,2.258,False,False,False
2023-08-27 13:24:10+00:00,2.258,False,False,False
2023-08-27 13:24:20+00:00,2.24,False,False,False
2023-08-27 13:24:30+00:00,2.24,False,False,False
2023-08-27 13:24:40+00:00,2.258,False,False,False
2023-08-27 13:24:50+00:00,2.258,False,False,False
2023-08-27 13:25:00+00:00,2.953,False,False,False
2023-08-27 13:25:10+00:00,2.953,False,False,False
2023-08-27 13:25:20+00:00,3.119,False,False,False
2023-08-27 13:25:30+00:00,2.365,False,False,False
2023-08-27 13:25:40+00:00,2.365,False,False,False
2023-08-27 13:25:50+00:00,3.465,False,False,False
2023-08-27 13:26:00+00:00,3.465,False,False,False
2023-08-27 13:26:10+00:00,2.977,False,False,False
2023-08-27 13:26:20+00:00,2.977,False,False,False
2023-08-27 13:26:30+00:00,1.951,False,False,False
