Timestamp,sac254_raw,level_raw,water_temp_raw
2016-01-06 14:32:00,24.6813,90.99,0.2
2016-01-06 14:47:00,25.1325,91.265,0.21
2016-01-06 15:02:00,24.7325,91.575,0.2
2016-01-06 15:17:00,24.8375,91.9025,0.19
2016-01-06 15:32:00,24.0325,92.2675,0.2
2016-01-06 15:47:00,25.7687,92.7275,0.21
2016-01-06 16:02:00,25.0338,93.365,0.2
2016-01-06 16:17:00,23.3487,93.9875,0.18
2016-01-06 16:32:00,25.3262,94.565,0.18
2016-01-06 16:47:00,23.935,95.1175,0.19
2016-01-06 17:02:00,26.1588,95.67,0.19
2016-01-06 17:17:00,25.135,96.2325,0.17
2016-01-06 17:32:00,25.5163,96.7925,0.16
2016-01-06 17:47:00,25.2337,97.2925,0.17
2016-01-06 18:02:00,22.8712,97.6575,0.18
2016-01-06 18:17:00,25.1325,97.7075,0.18
2016-01-06 18:32:00,24.1325,97.5425,0.16
2016-01-06 18:47:00,22.775,97.4975,0.14
2016-01-06 19:02:00,24.7862,97.5675,0.14
2016-01-06 19:17:00,23.6462,97.7925,0.16
2016-01-06 19:32:00,25.0312,98.1025,0.17
2016-01-06 19:47:00,24.33,98.4125,0.18
2016-01-06 20:02:00,24.5825,98.8375,0.17
2016-01-06 20:17:00,22.9262,99.34,0.16
2016-01-06 20:32:00,24.8838,99.695,0.16
2016-01-06 20:47:00,25.035,99.9675,0.18
2016-01-06 21:02:00,24.2375,100.18,0.17
2016-01-06 21:17:00,24.335,100.362,0.13
2016-01-06 21:32:00,24.6813,100.557,0.11
2016-01-06 21:47:00,24.0325,100.737,0.13
2016-01-06 22:02:00,25.515,101.0,0.13
2016-01-06 22:17:00,24.1338,101.292,0.12
2016-01-06 22:32:00,24.44,101.65,0.11
2016-01-06 22:47:00,24.7862,101.94,0.15
2016-01-06 23:02:00,24.935,102.015,0.16
2016-01-06 23:17:00,24.83,101.522,0.14
2016-01-06 23:32:00,26.1475,100.637,0.14
2016-01-06 23:47:00,26.06,99.675,0.15
2016-01-07 00:02:00,24.9337,98.805,0.17
2016-01-07 00:17:00,25.815,98.0575,0.18
2016-01-07 00:32:00,25.2363,97.52,0.17
2016-01-07 00:47:00,26.6937,97.145,0.15
2016-01-07 01:02:00,25.0325,97.02,0.16
2016-01-07 01:17:00,24.1312,97.12,0.17
2016-01-07 01:32:00,24.4863,97.3025,0.16
2016-01-07 01:47:00,25.5662,97.6325,0.15
2016-01-07 02:02:00,24.9337,98.015,0.14
2016-01-07 02:17:00,23.8387,98.5075,0.14
2016-01-07 02:32:00,25.085,98.905,0.15
2016-01-07 02:47:00,25.2812,99.3,0.17
2016-01-07 03:02:00,23.7438,99.5575,0.16
2016-01-07 03:17:00,25.6675,99.78,0.15
2016-01-07 03:32:00,25.1275,99.7775,0.14
2016-01-07 03:47:00,26.985,99.6725,0.16
2016-01-07 04:02:00,25.5687,99.5075,0.16
2016-01-07 04:17:00,25.0875,99.3625,0.15
2016-01-07 04:32:00,23.7462,99.21,0.14
2016-01-07 04:47:00,25.4688,99.0475,0.15
2016-01-07 05:02:00,24.8288,98.75,0.15
2016-01-07 05:17:00,25.13,98.495,0.14
2016-01-07 05:32:00,24.3887,98.31,0.14
2016-01-07 05:47:00,24.535,98.105,0.15
2016-01-07 06:02:00,24.2387,97.79,0.16
2016-01-07 06:17:00,25.0863,97.4275,0.16
2016-01-07 06:32:00,23.0587,97.1025,0.15
2016-01-07 06:47:00,24.6312,96.93,0.13
2016-01-07 07:02:00,26.1975,96.795,0.16
2016-01-07 07:17:00,23.06,96.5,0.18
2016-01-07 07:32:00,23.8887,96.0275,0.15
2016-01-07 07:47:00,24.285,95.52,0.14
2016-01-07 08:02:00,25.67,94.9525,0.12
2016-01-07 08:17:00,24.735,94.3975,0.13
2016-01-07 08:32:00,23.55,93.945,0.15
2016-01-07 08:47:00,23.5975,93.59,0.14
2016-01-07 09:02:00,23.3025,93.2525,0.15
2016-01-07 09:17:00,25.33,92.9275,0.16
2016-01-07 09:32:00,23.8363,92.655,0.19
2016-01-07 09:47:00,24.9375,92.57,0.19
2016-01-07 10:02:00,23.985,92.56,0.19
2016-01-07 10:17:00,23.0575,92.6125,0.2
2016-01-07 10:32:00,24.83,92.7125,0.23
2016-01-07 10:47:00,26.1512,92.8575,0.23
2016-01-07 11:02:00,25.1287,92.9675,0.22
2016-01-07 11:17:00,23.7438,93.0725,0.23
2016-01-07 11:32:00,26.4437,93.2025,0.26
2016-01-07 11:47:00,23.3525,93.3225,0.27
2016-01-07 12:02:00,23.935,93.4225,0.25
2016-01-07 12:17:00,25.1775,93.5675,0.26
2016-01-07 12:32:00,24.58,93.815,0.28
2016-01-07 12:47:00,23.6963,94.05,0.28
2016-01-07 13:02:00,23.6975,94.275,0.25
2016-01-07 13:17:00,25.03,94.5525,0.23
2016-01-07 13:32:00,24.5863,94.89,0.24
2016-01-07 13:47:00,25.6675,95.27,0.25
2016-01-07 14:02:00,25.2775,95.6675,0.23
2016-01-07 14:17:00,24.185,96.6825,0.21
2016-01-07 14:32:00,24.335,98.0675,0.21
2016-01-07 14:47:00,25.1813,99.2875,0.2
2016-01-07 15:02:00,25.8138,100.315,0.19
2016-01-07 15:17:00,24.7862,101.225,0.17
2016-01-07 15:32:00,26.065,102.01,0.16
2016-01-07 15:47:00,24.2862,102.632,0.15
2016-01-07 16:02:00,24.285,103.167,0.15
2016-01-07 16:17:00,24.0837,103.595,0.15
2016-01-07 16:32:00,24.73,103.935,0.16
2016-01-07 16:47:00,25.42,104.152,0.16
2016-01-07 17:02:00,23.9825,104.275,0.16
2016-01-07 17:17:00,25.9175,104.467,0.16
2016-01-07 17:32:00,24.385,104.612,0.17
2016-01-07 17:47:00,26.2012,104.74,0.17
2016-01-07 18:02:00,24.5362,104.867,0.17
2016-01-07 18:17:00,23.6975,105.007,0.17
2016-01-07 18:32:00,26.4437,105.077,0.18
2016-01-07 18:47:00,25.0338,105.122,0.19
2016-01-07 19:02:00,25.4212,105.112,0.19
2016-01-07 19:17:00,23.0638,105.035,0.2
2016-01-07 19:32:00,24.385,104.955,0.2
2016-01-07 19:47:00,24.6825,104.88,0.21
2016-01-07 20:02:00,25.47,104.8,0.23
2016-01-07 20:17:00,24.3325,104.732,0.23
2016-01-07 20:32:00,26.3475,104.652,0.22
2016-01-07 20:47:00,24.9375,104.58,0.22
2016-01-07 21:02:00,25.2825,104.533,0.22
2016-01-07 21:17:00,24.44,104.495,0.22
2016-01-07 21:32:00,25.6175,104.45,0.22
2016-01-07 21:47:00,25.1825,104.475,0.21
2016-01-07 22:02:00,26.3475,104.477,0.22
2016-01-07 22:17:00,24.185,104.417,0.22
2016-01-07 22:32:00,24.8825,104.298,0.22
2016-01-07 22:47:00,25.8662,104.19,0.23
2016-01-07 23:02:00,26.3962,104.137,0.23
2016-01-07 23:17:00,25.2825,104.177,0.23
2016-01-07 23:32:00,25.2312,104.347,0.23
2016-01-07 23:47:00,25.0338,104.56,0.24
2016-01-08 00:02:00,25.6637,104.832,0.26
2016-01-08 00:17:00,25.0312,105.125,0.26
2016-01-08 00:32:00,26.1062,105.487,0.26
2016-01-08 00:47:00,24.785,105.885,0.27
2016-01-08 01:02:00,25.6162,106.322,0.27
2016-01-08 01:17:00,24.6312,106.755,0.29
2016-01-08 01:32:00,25.865,107.167,0.28
2016-01-08 01:47:00,23.0112,107.622,0.26
2016-01-08 02:02:00,23.5987,108.095,0.24
2016-01-08 02:17:00,23.2513,108.628,0.22
2016-01-08 02:30:59,23.9863,109.132,0.22
2016-01-08 02:47:00,23.3012,109.692,0.21
2016-01-08 03:02:00,23.5537,110.242,0.2
2016-01-08 03:17:00,23.7887,110.777,0.19
2016-01-08 03:32:00,22.9675,111.25,0.19
2016-01-08 03:47:00,19.615,111.685,0.19
2016-01-08 04:02:00,22.3825,111.935,0.19
2016-01-08 04:17:00,20.6762,112.17,0.2
2016-01-08 04:32:00,21.1663,112.423,0.2
2016-01-08 04:47:00,20.4388,112.715,0.21
2016-01-08 05:02:00,21.115,113.065,0.21
2016-01-08 05:17:00,20.2438,113.335,0.21
2016-01-08 05:32:00,20.045,113.63,0.21
2016-01-08 05:47:00,21.1612,113.967,0.21
2016-01-08 06:02:00,20.9175,114.245,0.2
2016-01-08 06:17:00,21.4137,114.5,0.2
2016-01-08 06:32:00,21.1125,114.697,0.2
2016-01-08 06:47:00,21.9987,114.872,0.2
2016-01-08 07:02:00,20.2475,115.367,0.19
2016-01-08 07:17:00,21.5537,116.175,0.17
2016-01-08 07:32:00,21.5575,116.945,0.17
2016-01-08 07:47:00,22.1513,117.49,0.17
2016-01-08 08:02:00,21.6087,117.777,0.18
2016-01-08 08:17:00,20.7237,118.087,0.17
2016-01-08 08:32:00,21.6075,118.305,0.18
2016-01-08 08:47:00,21.3175,118.417,0.19
2016-01-08 09:02:00,21.2113,118.375,0.19
2016-01-08 09:17:00,21.805,118.212,0.21
2016-01-08 09:32:00,21.2138,117.875,0.22
2016-01-08 09:47:00,21.9075,117.4,0.23
2016-01-08 10:02:00,21.3187,116.802,0.24
2016-01-08 10:17:00,21.605,116.467,0.25
2016-01-08 10:32:00,22.6762,116.217,0.26
2016-01-08 10:47:00,21.4575,116.048,0.28
2016-01-08 11:02:00,20.8162,115.875,0.3
2016-01-08 11:17:00,22.4812,115.772,0.31
2016-01-08 11:32:00,21.8087,115.875,0.33
2016-01-08 11:47:00,22.1488,115.917,0.36
2016-01-08 12:02:00,21.3125,115.935,0.37
2016-01-08 12:17:00,21.6562,116.02,0.38
2016-01-08 12:32:00,21.9037,116.135,0.38
2016-01-08 12:47:00,21.7525,116.24,0.38
2016-01-08 13:02:00,20.9638,116.41,0.38
2016-01-08 13:17:00,21.9575,116.48,0.38
2016-01-08 13:32:00,22.055,116.467,0.39
2016-01-08 13:47:00,21.8587,116.59,0.39
2016-01-08 14:02:00,20.3412,116.647,0.38
2016-01-08 14:17:00,21.5062,116.717,0.38
2016-01-08 14:32:00,21.415,116.915,0.38
2016-01-08 14:47:00,21.2675,117.207,0.36
2016-01-08 15:02:00,22.7775,117.64,0.34
2016-01-08 15:17:00,22.29,118.225,0.33
2016-01-08 15:32:00,20.0525,118.94,0.32
2016-01-08 15:47:00,21.1175,119.865,0.32
2016-01-08 16:02:00,21.6562,120.857,0.31
2016-01-08 16:17:00,21.8087,122.31,0.3
2016-01-08 16:32:00,20.4837,123.785,0.27
2016-01-08 16:47:00,21.6075,125.602,0.26
2016-01-08 17:02:00,22.435,127.137,0.26
2016-01-08 17:17:00,22.1987,128.412,0.25
2016-01-08 17:32:00,21.86,129.465,0.24
2016-01-08 17:47:00,21.415,130.472,0.24
2016-01-08 18:02:00,21.9538,131.345,0.23
2016-01-08 18:17:00,21.7575,132.19,0.22
2016-01-08 18:32:00,20.8675,132.91,0.23
2016-01-08 18:47:00,21.2612,133.512,0.22
2016-01-08 19:02:00,21.56,133.992,0.22
2016-01-08 19:17:00,21.7075,134.362,0.21
2016-01-08 19:32:00,21.905,134.667,0.21
2016-01-08 19:47:00,21.1162,134.89,0.22
2016-01-08 20:02:00,23.5475,135.03,0.23
2016-01-08 20:17:00,20.9613,135.107,0.22
2016-01-08 20:32:00,21.7075,135.012,0.23
2016-01-08 20:47:00,21.855,134.35,0.23
2016-01-08 21:02:00,22.0025,133.38,0.23
2016-01-08 21:17:00,21.4212,132.37,0.22
2016-01-08 21:32:00,21.6038,131.452,0.22
2016-01-08 21:47:00,21.505,130.697,0.22
2016-01-08 22:02:00,22.2862,129.99,0.22
2016-01-08 22:17:00,23.3,129.272,0.22
2016-01-08 22:32:00,21.855,128.533,0.21
2016-01-08 22:47:00,21.9075,127.752,0.2
2016-01-08 23:02:00,22.0987,126.97,0.2
2016-01-08 23:17:00,23.0125,126.202,0.2
2016-01-08 23:32:00,21.855,125.527,0.2
2016-01-08 23:47:00,21.7038,125.015,0.2
2016-01-09 00:02:00,22.5275,124.552,0.19
2016-01-09 00:17:00,21.1663,124.143,0.19
2016-01-09 00:32:00,21.365,123.79,0.19
2016-01-09 00:47:00,21.56,123.485,0.18
2016-01-09 01:02:00,21.9575,123.22,0.18
2016-01-09 01:17:00,22.1,122.935,0.17
2016-01-09 01:32:00,22.2387,122.702,0.16
2016-01-09 01:47:00,21.0137,122.475,0.14
2016-01-09 02:02:00,21.455,122.24,0.14
2016-01-09 02:17:00,22.5788,122.005,0.14
2016-01-09 02:32:00,21.7087,121.67,0.13
2016-01-09 02:47:00,23.065,121.347,0.13
2016-01-09 03:02:00,23.0125,121.067,0.13
2016-01-09 03:17:00,21.9987,120.815,0.13
2016-01-09 03:32:00,23.015,120.562,0.14
2016-01-09 03:47:00,22.77,120.442,0.14
2016-01-09 04:02:00,21.855,120.435,0.14
2016-01-09 04:17:00,21.7062,120.42,0.14
2016-01-09 04:32:00,22.6837,120.435,0.13
2016-01-09 04:47:00,23.21,120.447,0.13
2016-01-09 05:02:00,22.7738,120.505,0.13
2016-01-09 05:17:00,21.9512,120.512,0.14
2016-01-09 05:32:00,21.4575,120.365,0.15
2016-01-09 05:47:00,20.865,120.092,0.16
2016-01-09 06:02:00,22.5287,119.842,0.17
2016-01-09 06:17:00,22.1537,119.53,0.18
2016-01-09 06:32:00,22.385,119.362,0.18
2016-01-09 06:47:00,22.0037,119.332,0.19
2016-01-09 07:02:00,22.0987,119.29,0.19
2016-01-09 07:17:00,22.1975,119.255,0.19
2016-01-09 07:32:00,21.6575,119.23,0.19
2016-01-09 07:47:00,22.1462,119.112,0.18
2016-01-09 08:02:00,23.7887,118.962,0.19
2016-01-09 08:17:00,21.1675,118.7,0.19
2016-01-09 08:32:00,22.97,118.467,0.2
2016-01-09 08:47:00,22.3363,118.197,0.22
2016-01-09 09:02:00,20.675,117.938,0.23
2016-01-09 09:17:00,22.7275,117.737,0.24
2016-01-09 09:32:00,21.7062,117.565,0.25
2016-01-09 09:47:00,22.5788,117.635,0.27
2016-01-09 10:02:00,23.26,117.632,0.3
2016-01-09 10:17:00,21.8075,117.735,0.32
2016-01-09 10:32:00,22.4762,117.847,0.34
2016-01-09 10:47:00,22.2862,117.815,0.35
2016-01-09 11:02:00,23.9837,117.88,0.36
2016-01-09 11:17:00,22.3812,117.82,0.38
2016-01-09 11:32:00,21.9987,117.658,0.39
2016-01-09 11:47:00,21.6038,117.355,0.39
2016-01-09 12:02:00,21.955,117.3,0.41
2016-01-09 12:17:00,22.585,117.18,0.42
2016-01-09 12:32:00,21.4125,117.173,0.44
2016-01-09 12:47:00,23.935,117.265,0.46
2016-01-09 13:02:00,22.43,117.342,0.47
2016-01-09 13:17:00,23.11,117.467,0.47
2016-01-09 13:32:00,22.3825,117.615,0.5
2016-01-09 13:47:00,22.53,117.522,0.51
2016-01-09 14:02:00,21.4613,117.492,0.52
2016-01-09 14:17:00,22.0525,117.472,0.53
2016-01-09 14:32:00,23.3037,117.36,0.54
2016-01-09 14:47:00,22.1513,117.345,0.55
2016-01-09 15:02:00,22.4325,117.16,0.56
2016-01-09 15:17:00,21.0662,117.077,0.58
2016-01-09 15:32:00,22.5812,117.14,0.59
2016-01-09 15:47:00,21.7612,117.295,0.61
2016-01-09 16:02:00,21.9062,117.4,0.64
2016-01-09 16:17:00,23.3025,117.54,0.66
2016-01-09 16:32:00,23.405,117.637,0.68
2016-01-09 16:47:00,22.9713,117.715,0.7
2016-01-09 17:02:00,22.2887,117.747,0.71
2016-01-09 17:17:00,22.8225,117.737,0.73
2016-01-09 17:32:00,20.8688,117.8,0.74
2016-01-09 17:47:00,22.1975,117.722,0.75
2016-01-09 18:02:00,23.5975,117.57,0.76
2016-01-09 18:17:00,22.2412,117.352,0.76
2016-01-09 18:32:00,24.3862,117.1,0.77
2016-01-09 18:47:00,21.755,116.862,0.78
2016-01-09 19:02:00,22.8725,116.707,0.78
2016-01-09 19:17:00,21.2663,116.622,0.79
2016-01-09 19:32:00,22.7312,116.58,0.81
2016-01-09 19:47:00,23.015,116.552,0.83
2016-01-09 20:02:00,23.3025,116.505,0.85
2016-01-09 20:17:00,24.1375,116.467,0.85
2016-01-09 20:32:00,22.3825,116.378,0.86
2016-01-09 20:47:00,22.15,116.245,0.86
2016-01-09 21:02:00,23.1087,116.082,0.88
2016-01-09 21:17:00,23.1113,115.857,0.88
2016-01-09 21:32:00,22.2925,115.695,0.89
2016-01-09 21:47:00,22.4825,115.512,0.9
2016-01-09 22:02:00,23.2537,115.387,0.89
2016-01-09 22:17:00,24.2312,115.28,0.89
2016-01-09 22:32:00,22.8275,115.257,0.88
2016-01-09 22:47:00,24.2312,115.29,0.88
2016-01-09 23:02:00,23.2525,115.397,0.87
2016-01-09 23:17:00,22.5338,115.382,0.87
2016-01-09 23:32:00,22.7763,115.393,0.86
2016-01-09 23:47:00,23.4525,115.393,0.87
2016-01-10 00:02:00,23.1062,115.355,0.87
2016-01-10 00:17:00,23.2025,115.205,0.86
2016-01-10 00:32:00,24.2325,115.062,0.86
2016-01-10 00:47:00,24.1338,114.812,0.85
2016-01-10 01:02:00,24.035,114.572,0.85
2016-01-10 01:17:00,22.2012,114.41,0.84
2016-01-10 01:32:00,23.4,114.34,0.84
2016-01-10 01:47:00,24.2325,114.312,0.83
2016-01-10 02:02:00,22.4775,114.302,0.83
2016-01-10 02:17:00,23.5963,114.27,0.83
2016-01-10 02:32:00,22.9212,114.11,0.84
2016-01-10 02:47:00,22.8712,113.862,0.85
2016-01-10 03:02:00,22.1987,113.587,0.86
2016-01-10 03:17:00,24.4887,113.355,0.87
2016-01-10 03:32:00,22.63,113.16,0.89
2016-01-10 03:47:00,24.335,113.01,0.91
2016-01-10 04:02:00,23.2513,112.88,0.92
2016-01-10 04:17:00,23.06,112.762,0.93
2016-01-10 04:32:00,25.23,112.51,0.93
2016-01-10 04:47:00,23.4037,112.257,0.94
2016-01-10 05:02:00,25.0812,112.1,0.94
2016-01-10 05:17:00,23.9313,112.09,0.94
2016-01-10 05:32:00,23.3012,112.162,0.94
2016-01-10 05:47:00,24.585,112.255,0.96
2016-01-10 06:02:00,24.2337,112.325,0.97
2016-01-10 06:17:00,24.5362,112.405,0.97
2016-01-10 06:32:00,24.2812,112.375,0.98
2016-01-10 06:47:00,24.4375,112.237,0.98
2016-01-10 07:02:00,24.7337,112.332,0.99
2016-01-10 07:17:00,22.8725,113.665,0.98
2016-01-10 07:32:00,25.2762,114.47,0.99
2016-01-10 07:47:00,24.68,114.617,0.99
2016-01-10 08:02:00,23.5963,114.31,1.01
2016-01-10 08:17:00,23.1075,113.945,1.03
2016-01-10 08:32:00,23.1588,113.72,1.05
2016-01-10 08:47:00,24.1362,113.522,1.07
2016-01-10 09:02:00,25.2812,113.38,1.09
2016-01-10 09:17:00,22.6787,113.192,1.11
2016-01-10 09:32:00,25.375,113.075,1.12
2016-01-10 09:47:00,24.135,112.915,1.12
2016-01-10 10:02:00,24.54,112.735,1.14
2016-01-10 10:17:00,23.745,112.602,1.16
2016-01-10 10:32:00,24.3375,112.585,1.18
2016-01-10 10:47:00,25.4238,112.52,1.21
2016-01-10 11:02:00,23.205,112.518,1.23
2016-01-10 11:17:00,25.4662,112.503,1.26
2016-01-10 11:32:00,25.7663,112.417,1.31
2016-01-10 11:47:00,21.805,112.367,1.35
2016-01-10 12:02:00,21.1612,112.307,1.39
2016-01-10 12:17:00,22.8775,112.305,1.4
2016-01-10 12:32:00,22.1987,112.322,1.41
2016-01-10 12:47:00,22.63,112.365,1.44
2016-01-10 13:02:00,21.6062,112.378,1.46
2016-01-10 13:17:00,22.1,112.385,1.48
2016-01-10 13:32:00,21.9538,112.397,1.49
2016-01-10 13:47:00,20.96,112.382,1.51
2016-01-10 14:02:00,22.3363,112.375,1.53
2016-01-10 14:17:00,22.4362,112.317,1.55
2016-01-10 14:32:00,21.4187,112.325,1.58
2016-01-10 14:47:00,22.2387,112.275,1.61
2016-01-10 15:02:00,23.5963,112.232,1.6
2016-01-10 15:17:00,21.605,112.22,1.61
2016-01-10 15:32:00,22.3337,112.122,1.62
2016-01-10 15:47:00,21.5062,111.967,1.64
2016-01-10 16:02:00,22.2862,111.807,1.65
2016-01-10 16:17:00,23.7487,111.7,1.66
2016-01-10 16:32:00,23.2062,111.602,1.67
2016-01-10 16:47:00,21.8562,111.56,1.69
2016-01-10 17:02:00,21.265,111.515,1.7
2016-01-10 17:17:00,22.3862,111.555,1.72
2016-01-10 17:32:00,23.5013,111.515,1.75
2016-01-10 17:47:00,20.585,111.55,1.77
2016-01-10 18:02:00,21.76,111.522,1.8
2016-01-10 18:17:00,22.0525,111.482,1.83
2016-01-10 18:32:00,20.8175,111.472,1.86
2016-01-10 18:47:00,21.855,111.477,1.89
2016-01-10 19:02:00,22.4325,111.472,1.89
2016-01-10 19:17:00,23.0612,111.485,1.88
2016-01-10 19:32:00,20.8187,111.465,1.88
2016-01-10 19:47:00,23.6012,111.425,1.86
2016-01-10 20:02:00,22.15,111.325,1.86
2016-01-10 20:17:00,21.855,111.177,1.84
2016-01-10 20:32:00,21.9538,111.045,1.83
2016-01-10 20:47:00,22.3363,110.947,1.81
2016-01-10 21:02:00,20.3412,110.94,1.81
2016-01-10 21:17:00,21.9538,110.925,1.81
2016-01-10 21:32:00,22.3838,110.927,1.82
2016-01-10 21:47:00,22.0025,110.947,1.82
2016-01-10 22:02:00,21.5137,110.985,1.83
2016-01-10 22:17:00,21.9037,111.022,1.84
2016-01-10 22:32:00,23.1562,111.01,1.85
2016-01-10 22:47:00,23.06,111.033,1.86
2016-01-10 23:02:00,21.4137,111.015,1.86
2016-01-10 23:17:00,21.9013,111.04,1.86
2016-01-10 23:32:00,21.9538,111.033,1.87
2016-01-10 23:47:00,21.61,111.177,1.87
2016-01-11 00:02:00,21.0662,111.518,1.87
2016-01-11 00:17:00,21.8087,111.955,1.92
2016-01-11 00:32:00,22.625,112.393,1.92
2016-01-11 00:47:00,21.3637,112.705,1.95
2016-01-11 01:02:00,23.595,112.925,1.95
2016-01-11 01:17:00,22.045,113.12,1.89
2016-01-11 01:32:00,22.775,113.295,1.87
2016-01-11 01:47:00,23.0163,113.43,1.87
2016-01-11 02:02:00,21.7087,113.435,1.86
2016-01-11 02:17:00,23.16,113.477,1.87
2016-01-11 02:32:00,23.1612,113.307,1.85
2016-01-11 02:47:00,22.8763,113.327,1.83
2016-01-11 03:02:00,24.0362,113.347,1.82
2016-01-11 03:17:00,22.685,113.352,1.83
2016-01-11 03:32:00,21.27,113.417,1.85
2016-01-11 03:47:00,21.71,113.455,1.86
2016-01-11 04:02:00,22.1513,113.595,1.88
2016-01-11 04:17:00,21.4225,113.632,1.89
2016-01-11 04:32:00,22.3875,113.71,1.9
2016-01-11 04:47:00,23.2575,113.825,1.91
2016-01-11 05:02:00,23.2162,113.89,1.91
2016-01-11 05:17:00,22.7838,114.018,1.92
2016-01-11 05:32:00,21.7675,114.052,1.92
2016-01-11 05:47:00,22.8775,114.085,1.93
2016-01-11 06:02:00,21.7637,114.077,1.94
2016-01-11 06:17:00,22.25,113.947,1.95
2016-01-11 06:32:00,21.9175,113.908,1.96
2016-01-11 06:47:00,22.2513,113.85,1.98
2016-01-11 07:02:00,22.6862,113.643,1.99
2016-01-11 07:17:00,22.345,113.895,1.98
2016-01-11 07:32:00,23.4112,113.935,1.98
2016-01-11 07:47:00,22.8812,114.21,1.97
2016-01-11 08:02:00,22.6875,114.285,1.95
2016-01-11 08:17:00,22.1562,114.378,1.96
2016-01-11 08:32:00,22.01,114.522,1.96
2016-01-11 08:47:00,21.96,114.475,1.96
2016-01-11 09:02:00,21.3288,114.592,1.97
2016-01-11 09:17:00,22.9863,114.725,1.99
2016-01-11 09:32:00,23.71,115.055,2.0
2016-01-11 09:47:00,22.735,115.355,1.99
2016-01-11 10:02:00,23.845,115.712,2.0
2016-01-11 10:17:00,22.2962,116.0,2.0
2016-01-11 10:32:00,21.4688,116.457,2.01
2016-01-11 10:47:00,23.415,116.902,2.01
2016-01-11 11:02:00,22.5938,117.205,2.03
2016-01-11 11:17:00,23.5638,117.592,2.04
2016-01-11 11:32:00,22.155,117.917,2.06
2016-01-11 11:47:00,21.965,118.222,2.08
2016-01-11 12:02:00,23.3125,118.507,2.09
2016-01-11 12:17:00,24.0387,118.8,2.1
2016-01-11 12:32:00,22.3438,119.095,2.11
2016-01-11 12:47:00,22.1612,119.387,2.11
2016-01-11 13:02:00,22.6912,119.652,2.12
2016-01-11 13:17:00,24.1437,119.887,2.14
2016-01-11 13:32:00,22.635,120.12,2.14
2016-01-11 13:47:00,23.415,120.332,2.15
2016-01-11 14:02:00,22.7862,120.562,2.16
2016-01-11 14:17:00,22.0125,120.762,2.17
2016-01-11 14:32:00,22.9788,120.925,2.2
2016-01-11 14:47:00,21.87,121.077,2.2
2016-01-11 15:02:00,22.2575,121.225,2.21
2016-01-11 15:17:00,23.5625,121.357,2.23
2016-01-11 15:32:00,23.8025,121.475,2.24
2016-01-11 15:47:00,22.4925,121.597,2.26
2016-01-11 16:02:00,22.2087,121.745,2.29
2016-01-11 16:17:00,24.4,121.867,2.3
2016-01-11 16:32:00,20.5537,122.022,2.32
2016-01-11 16:47:00,21.8763,122.167,2.33
2016-01-11 17:02:00,22.69,122.352,2.35
2016-01-11 17:17:00,21.865,122.512,2.37
2016-01-11 17:32:00,23.0737,122.688,2.38
2016-01-11 17:47:00,23.61,122.842,2.39
2016-01-11 18:02:00,22.5437,122.987,2.4
2016-01-11 18:17:00,22.6925,123.13,2.4
2016-01-11 18:32:00,24.0987,123.287,2.4
2016-01-11 18:47:00,21.9238,123.435,2.41
2016-01-11 19:02:00,22.2537,123.545,2.42
2016-01-11 19:17:00,23.9,123.705,2.41
2016-01-11 19:32:00,23.22,123.852,2.42
2016-01-11 19:47:00,22.545,123.99,2.42
2016-01-11 20:02:00,23.61,124.145,2.42
2016-01-11 20:17:00,23.4175,124.26,2.42
2016-01-11 20:32:00,22.9375,124.382,2.41
2016-01-11 20:47:00,22.8388,124.502,2.42
2016-01-11 21:02:00,22.7875,124.622,2.43
2016-01-11 21:17:00,22.5488,124.745,2.43
2016-01-11 21:32:00,22.9325,124.835,2.44
2016-01-11 21:47:00,23.8512,124.912,2.45
2016-01-11 22:02:00,23.7637,124.995,2.46
2016-01-11 22:17:00,23.615,125.045,2.47
2016-01-11 22:32:00,23.1275,125.082,2.48
2016-01-11 22:47:00,24.1488,125.135,2.48
2016-01-11 23:02:00,22.7387,125.17,2.49
2016-01-11 23:17:00,21.7225,125.21,2.5
2016-01-11 23:32:00,22.6437,125.235,2.52
2016-01-11 23:47:00,22.2537,125.312,2.53
2016-01-12 00:02:00,22.0662,125.34,2.53
2016-01-12 00:17:00,22.4,125.408,2.53
2016-01-12 00:32:00,23.7188,125.438,2.55
2016-01-12 00:47:00,22.8375,125.46,2.57
2016-01-12 01:02:00,21.4762,125.405,2.59
2016-01-12 01:17:00,22.4938,125.377,2.6
2016-01-12 01:32:00,22.595,125.352,2.61
2016-01-12 01:47:00,22.45,125.393,2.62
2016-01-12 02:02:00,21.0825,125.442,2.63
2016-01-12 02:17:00,23.2237,125.518,2.65
2016-01-12 02:32:00,23.6625,125.615,2.65
2016-01-12 02:47:00,21.43,125.702,2.67
2016-01-12 03:02:00,23.175,125.83,2.69
2016-01-12 03:17:00,21.33,125.972,2.7
2016-01-12 03:32:00,22.165,126.125,2.71
2016-01-12 03:47:00,22.545,126.277,2.73
2016-01-12 04:02:00,22.2138,126.447,2.75
2016-01-12 04:17:00,21.7275,126.62,2.75
2016-01-12 04:32:00,22.7425,126.772,2.76
2016-01-12 04:47:00,22.1162,126.945,2.76
2016-01-12 05:02:00,23.8025,127.1,2.77
2016-01-12 05:17:00,22.7913,127.24,2.78
2016-01-12 05:32:00,23.0312,127.387,2.8
